226800,0.12671825,0.051116873,0.0019040216,0.4994856,3.967796e-09,0.009289743,-0.019236444,0.0032700463,0.0023147431,-0.009802487,0.025851436,0.0019822204,0.0066758296,0.00040883006,0.007610229,0.029595124,-0.03484664,0.053402554,0.048033867,0.017203081,0.4630429,0.3848507,-0.09757521,-0.109750174,0.12671825,0.0160433,0.0022385982,0.013804701,0.013496271,-0.023037134,-0.022712471,0.010056657,0.011503497,-0.0119512165,-0.013368734,-0.0074741826,0.009787139,0.013460227,0.38695708,0.3842451,0.3820814,0.37014136,0.00013614865,0.00013614865,0.36133254,-0.00076243246,0.020927595,0.3361067,0.28743225,-0.0466144,-0.102206126,-0.048046246,-0.051092308,2.4563426e-05,0.051116873,0.034569357,0.01498492,0.034569357,0.020927595,0.014960355,0.008369173,0.024463424,0.012558421,0.012062799,-0.011105342,-0.011112668,0.011112668,0.0057417615,0.006634059,0.28743225,0.27658048,0.2800574,0.0046036183,0.028711952,0.02630388,0.001225525,0.02630388,0.02630388,0.026258323,0.01385195,0.00945343,0.0046259123,0.0021637164,0.0011939189,0.0036685553,0.000862973,0.011952369,0.00055519486,0.010579758,0.003228538,0.00022726353,0.003001274,0.0050152233,-0.0027978239,0.0021136587,0.001904026,0.0028549323,-0.0009522647,0.0022174,0.022571767,0.010848443,0.010848443,0.011723323,0.0070233564,0.01874668,0.008179385,0.0038834137,0.016917944,-0.054159883,0.007038453,-0.0024348346,0.36951193,-0.005812928,0.007545479,0.4994856,0.4994856,0.4994856,0.0,0.0
230400,0.10534527,0.04061257,0.0024382945,0.5010548,4.3415453e-09,0.0096958205,-0.019163163,0.0036611818,0.0030569653,-0.008476301,0.02642893,0.0032878774,0.006890432,0.0009378554,0.009180986,0.029571358,-0.034978237,0.053490058,0.047903348,0.016926346,0.44999024,0.38597828,-0.08301319,-0.093634814,0.10534527,0.01083026,0.0021307138,0.008699546,0.008405982,-0.00030901577,2.2190697e-11,-0.0076060295,-0.0062289154,0.0058027725,0.0044535697,-0.006147369,0.008348857,-0.0033998736,0.3911215,0.38854024,0.3864808,0.37469155,0.00012958728,0.00012958728,0.3661676,-0.00072568876,0.021391436,0.34102803,0.2856038,-0.053463493,-0.10176449,-0.040484063,-0.043383326,-0.0027707533,0.04061257,0.03438127,0.014268261,0.03438127,0.021391436,0.017039016,0.007956645,0.02441386,0.013434791,0.013777608,-0.010775803,-0.011001734,0.011001734,0.0067409873,0.0075902822,0.2856038,0.2753542,0.2806883,0.004302521,0.028442048,0.024410192,-0.0005733671,0.024410192,0.024410192,0.024366831,0.013033452,0.008997842,0.0044029765,0.0020594408,0.0011363806,0.003340823,0.00082138396,0.010901256,0.0006793725,0.009443861,0.0028385536,0.00021631106,0.0026222426,0.0043818895,-0.0025112506,0.0016256653,0.002438294,0.0027173453,-0.0006664743,0.0018706389,0.02251306,0.010821469,0.010821469,0.011691592,0.007058296,0.018749887,0.0079248715,0.005852736,0.01659692,-0.06128043,0.00698412,-0.0026815992,0.3740925,-0.007557487,0.007816938,0.5010548,0.5010548,0.5010548,0.0,0.0
234000,0.0996401,0.034133375,0.0032993518,0.5033937,4.341563e-09,0.010062016,-0.01893016,0.0039458824,0.0038433413,-0.006959972,0.026663102,0.0045322385,0.0070379996,0.0013949185,0.010636036,0.029196028,-0.034738563,0.052655503,0.047231108,0.016774584,0.4480739,0.3888219,-0.07797013,-0.0883482,0.0996401,0.010467413,0.0019958583,0.008471554,0.008196569,-0.00028945785,-1.4977521e-11,-0.0074472465,-0.0061572925,0.0057581207,0.0044943104,-0.006187011,0.008249165,-0.0039360197,0.3911315,0.38871357,0.3867845,0.3753247,0.00012138554,0.00012138554,0.3672518,-0.0006797591,0.021739883,0.3427093,0.28303552,-0.057837147,-0.102206126,-0.0363326,-0.039048366,-0.0049149967,0.034133367,0.034141053,0.013598684,0.034141053,0.021739883,0.018513681,0.007476854,0.023862751,0.014263028,0.015202597,-0.010338041,-0.01072212,0.01072212,0.007748632,0.008544174,0.28303552,0.2737218,0.2813823,0.0037430301,0.02792495,0.021849867,-0.002835488,0.021849867,0.021849867,0.021809248,0.011968442,0.0084283585,0.004124307,0.0019290964,0.0010644579,0.0028892702,0.0007693976,0.009436033,0.0008764829,0.00783077,0.0022788693,0.00020262047,0.0020762489,0.0034692048,-0.0021279487,0.0009183841,0.0032993506,0.0025453616,-0.00021330424,0.001341256,0.022198977,0.010671367,0.010671367,0.011527609,0.0069970503,0.018524662,0.007511713,0.0076908837,0.015826372,-0.065873526,0.0069076894,-0.0031646586,0.37476352,-0.009743177,0.008036379,0.5033937,0.5033937,0.5033937,0.0,0.0
237600,0.09001701,0.02494822,0.00045389036,0.5053121,3.967796e-09,0.010784457,-0.018454203,0.0042906506,0.0054061445,-0.0039372616,0.026719632,0.006717646,0.007259491,0.0020844114,0.013169178,0.028210787,-0.03399839,0.050604027,0.04555047,0.016358012,0.44131842,0.38966778,-0.06968954,-0.079536535,0.09001701,0.009767408,0.001726148,0.00804126,0.007803435,-0.00025034187,2.2190697e-11,-0.0071553723,-0.006039736,0.005694506,0.0046014814,-0.0062222844,0.008005768,-0.0049899914,0.38859263,0.38650146,0.38483307,0.37413183,0.000104982086,0.000104982086,0.36703908,-0.00058789976,0.022391135,0.34396765,0.27953064,-0.06284855,-0.10195376,-0.03071926,-0.03306803,-0.008119812,0.024948219,0.033883546,0.012528097,0.033883546,0.022391135,0.020647908,0.0065583885,0.02248353,0.015832746,0.017466282,-0.0094942115,-0.010063271,0.010063271,0.009645472,0.010333508,0.27953064,0.2715127,0.2800574,0.0032001017,0.027597317,0.021296784,-0.0034987244,0.021296784,0.021296784,0.021261655,0.010930486,0.007289391,0.0035669683,0.0016684077,0.0009206122,0.0030782297,0.0006654249,0.009981095,0.00017863791,0.00917216,0.0028692826,0.00017523934,0.0026940433,0.004501627,-0.0024108808,0.0022631395,0.00045389036,0.0022013937,-0.0011152204,0.0020907463,0.021411572,0.010294029,0.010294029,0.011117542,0.0067992164,0.01791676,0.00660738,0.010858903,0.01409758,-0.0712345,0.0068472377,-0.0036471363,0.37364647,-0.010345963,0.008385949,0.5053121,0.5053121,0.5053121,0.0,0.0
241200,0.0866851,0.023053808,0.0032262374,0.50745064,4.5283564e-09,0.010778146,-0.01844789,0.0042883335,0.0053998316,-0.003943574,0.026709039,0.006711524,0.007256235,0.0020820943,0.0131598,0.028202157,-0.03398686,0.050588083,0.045536757,0.016353799,0.44122168,0.39281577,-0.06644067,-0.076272644,0.0866851,0.009699382,0.001726148,0.007973234,0.007735409,-0.00025034192,-1.4977521e-11,-0.007087346,-0.0059717097,0.00562648,0.0045334552,-0.00620727,0.007990753,-0.004906951,0.38842884,0.38633767,0.38466927,0.37396866,0.000104982086,0.00010498209,0.36686665,-0.00058789976,0.022240901,0.3437095,0.2759564,-0.066164635,-0.10390956,-0.029328436,-0.031677205,-0.008623398,0.02305381,0.03342367,0.012218456,0.03342367,0.022240901,0.020841854,0.006451047,0.022569258,0.015789853,0.017497696,-0.009462102,-0.010062635,0.010062635,0.009634687,0.010322724,0.2759564,0.26850584,0.2787956,0.0026326505,0.026687391,0.018524436,-0.005361146,0.018524436,0.018524436,0.018489309,0.010264602,0.007289391,0.0035669683,0.0016684077,0.0009206122,0.0024123453,0.0006654249,0.00787463,0.00084452226,0.0063998126,0.0018315439,0.00017523934,0.0016563045,0.0027670183,-0.0017806351,0.0005951551,0.0032262376,0.0022013937,-1.0857406e-05,0.0009863833,0.02140512,0.0102909235,0.0102909235,0.011114196,0.006797037,0.017911235,0.0066166962,0.010880998,0.014152772,-0.074581124,0.0067298375,-0.004097187,0.37348333,-0.012090983,0.008416489,0.50745064,0.50745064,0.50745064,0.0,0.0
244800,0.10061018,0.032293584,0.013292832,0.51094425,4.8529514e-09,0.009372305,-0.019558685,0.0032439868,0.0022292328,-0.010179979,0.026150022,0.0018043907,0.0067449724,0.00031382556,0.007476294,0.030062117,-0.03537512,0.05459213,0.048812542,0.017157499,0.45389554,0.39548913,-0.077796385,-0.088667825,0.10061018,0.010995306,0.0022925402,0.008702766,0.008386906,-0.00033248533,2.2190697e-11,-0.0075261975,-0.0060444926,0.005585985,0.0041343104,-0.0060573793,0.008426069,-0.0024437082,0.39230186,0.38952452,0.38730866,0.37508807,0.00013942935,0.00013942935,0.36594194,-0.0007808043,0.02042631,0.33941153,0.27441004,-0.0628918,-0.10264775,-0.032099932,-0.035219394,-0.0029258118,0.032293584,0.032779932,0.013729147,0.032779932,0.02042631,0.016654957,0.008041292,0.02574961,0.012385018,0.012390049,-0.011136959,-0.011373329,0.011373329,0.0056400835,0.0065538813,0.27441004,0.2649638,0.275578,0.0030474965,0.025725577,0.015594783,-0.0064096404,0.015594783,0.015594783,0.015548127,0.011913867,0.009681223,0.00473738,0.0022158541,0.001222688,0.0014850881,0.00088376756,0.0031693173,0.0028404393,-0.00050823414,-0.00094345526,0.00023273975,-0.001176195,-0.0019570645,0.00013872719,-0.0050891675,0.013292832,0.0029237259,0.0031139578,-0.0018183374,0.022937085,0.011023744,0.011023744,0.011913341,0.00712503,0.01903837,0.008501505,0.0038885449,0.018093592,-0.07054782,0.0065968134,-0.0035493171,0.37444344,-0.013006454,0.0076560182,0.51094425,0.51094425,0.51094425,0.0,0.0
248400,0.109284826,0.03822825,0.017325772,0.5144019,5.326529e-09,0.008982676,-0.020487295,0.0023809522,0.00091520546,-0.013099903,0.02565845,-0.0011677776,0.006565947,-0.0009284063,0.0041862326,0.031067144,-0.036308326,0.056814786,0.050691668,0.01768998,0.46475956,0.39995632,-0.0850146,-0.09647949,0.109284826,0.01173573,0.0025892218,0.009146508,0.00878977,-0.00037551287,-6.2300685e-11,-0.007817676,-0.006144222,0.005626377,0.0039868397,-0.0060278364,0.008703062,-0.0012640154,0.39854115,0.39540443,0.39290184,0.37993968,0.00015747314,0.00015747314,0.36980233,-0.00088184956,0.019847926,0.3414556,0.27793327,-0.061139647,-0.10264775,-0.03416076,-0.03768392,0.0005443325,0.03822825,0.03299078,0.014696387,0.03299078,0.019847926,0.014152054,0.008706775,0.02746484,0.01114115,0.009277685,-0.012004108,-0.0120051745,0.0120051745,0.004097447,0.0051295017,0.27793327,0.26720032,0.2775338,0.003506161,0.025893848,0.0153002385,-0.006390894,0.0153002385,0.0153002385,0.015247545,0.0132249845,0.010934087,0.0053504524,0.0025026114,0.0013809182,0.0014465993,0.0009981374,0.0014974489,0.0034387023,-0.0028866976,-0.0019312158,0.00026285902,-0.0021940744,-0.0036573578,0.0007631418,-0.007219893,0.017325772,0.0033020906,0.0043575047,-0.002894216,0.023813095,0.011441438,0.011441438,0.012371655,0.0072540515,0.019625708,0.009409388,-0.000131704,0.020117491,-0.068486996,0.0066444585,-0.0031382972,0.3792117,-0.013035352,0.0073473495,0.5144019,0.5144019,0.5144019,0.0,0.0
252000,-0.10906119,0.02351028,0.017743666,0.8325019,5.171614e-09,0.0092454795,-0.024105614,0.001523798,-0.0011750029,-0.019277852,0.027834982,-0.005828658,0.0068256943,-0.0027507902,-0.00056838343,0.03621966,-0.041487344,0.06611653,0.059136536,0.02079914,0.5506133,0.7164159,0.14174666,0.12700333,-0.10906119,0.01656056,0.0033444113,0.013216148,0.012755361,-0.02319751,-0.022712471,0.011212731,0.013374277,-0.01404316,-0.016160894,-0.0077204634,0.011175964,0.01974337,0.4509744,0.4469228,0.44369027,0.42813852,0.0002034028,0.0002034028,0.41539854,-0.0011390558,0.020232838,0.38034377,0.29528302,-0.08198311,-0.105423726,-0.015756194,-0.020306941,0.0032033394,0.02351028,0.03449472,0.01626853,0.03449472,0.020232838,0.01306519,0.010179976,0.033915702,0.010052863,0.005456662,-0.014511562,-0.014315674,0.014315674,0.0019484888,0.0032815593,0.29528302,0.27959237,0.28201318,0.006356043,0.028684897,0.024398265,0.0011418788,0.024398265,0.024398265,0.024330206,0.01761002,0.014123196,0.006911001,0.0032325399,0.0017836861,0.002396272,0.0012892608,0.0060419147,0.0039139087,0.00090680714,-0.000759083,0.00033952622,-0.0010986093,-0.0018240325,-0.00020834178,-0.0063962247,0.017743666,0.0042652003,0.003922456,-0.0020323743,0.027779134,0.013346494,0.013346494,0.01443264,0.0084405225,0.022873161,0.011799646,-0.0063429843,0.026231285,-0.08966753,0.0070526344,-0.0006965917,0.4271982,-0.005910756,0.0076844217,0.8325019,0.0,-3.2192514e-08,0.0,0.83250195
255600,-0.058299024,0.044599604,0.02931333,0.8334126,6.3075056e-09,0.00772728,-0.027740527,-0.0007941256,-0.0063067563,-0.030687207,0.026556365,-0.012527453,0.0053527476,-0.006551031,-0.009282972,0.041209072,-0.043949433,0.07472461,0.06636136,0.0228359,0.59134173,0.7161279,0.0975641,0.079980716,-0.058299024,0.019821025,0.0045041665,0.015316859,0.014696285,-0.023365708,-0.022712471,0.009707225,0.01261834,-0.013519172,-0.016371286,-0.008125158,0.012778938,0.02346863,0.47459134,0.4691347,0.46478122,0.44658357,0.00027393765,0.00027393765,0.43165097,-0.0015340509,0.017587738,0.3913998,0.30691543,-0.08033947,-0.10523445,-0.01812284,-0.024251668,0.020347932,0.044599604,0.034640092,0.019754855,0.034640092,0.017587738,-0.0005930778,0.014469728,0.038717117,0.0031180112,-0.006697802,-0.02010067,-0.016532931,0.016532931,-0.008353623,-0.006558278,0.30691543,0.28535792,0.2826441,0.008985905,0.029616065,0.027442336,0.0051372433,0.027442336,0.027442336,0.027350672,0.023067353,0.019020755,0.009307559,0.0043535014,0.0024022225,0.0025778715,0.0017363431,0.0033698415,0.005920517,-0.004195355,-0.0030501066,0.00045726518,-0.003507372,-0.005845386,0.0011141725,-0.0120368255,0.02931333,0.0057442617,0.0072767264,-0.0047312137,0.031199139,0.015002003,0.015002003,0.016197138,0.01000993,0.026207067,0.013666174,-0.020363975,0.03194497,-0.08711161,0.0071235597,0.0018623441,0.44531715,-0.001986317,0.0067721447,0.8334126,0.0,-3.2192514e-08,0.0,0.8334126
259200,-0.13863662,-0.016312502,0.009180622,0.82591033,5.4759752e-09,0.010553645,-0.026612177,0.002005769,-0.0007071983,-0.020269955,0.031332567,-0.0052146963,0.007807565,-0.002613544,0.00090120576,0.040062245,-0.046158254,0.07297794,0.065434776,0.023193864,0.6185173,0.82591033,0.18067974,0.16317879,-0.13863662,0.023049181,0.003614122,0.01943506,0.018937113,-0.039640076,-0.039115924,0.02153569,0.023871556,-0.02459438,-0.026882902,-0.0099117225,0.013645893,0.029185643,0.50146353,0.49708512,0.4935919,0.4764372,0.00021980627,0.00021980627,0.46237004,-0.0012309151,0.021882258,0.4229923,0.30604908,-0.11361738,-0.10327866,0.019290712,0.014372972,-0.0019395305,-0.016312502,0.035618853,0.01590507,0.035618853,0.021882258,0.017844599,0.010445093,0.038146842,0.011437166,0.008218486,-0.015524062,-0.015818957,0.015818957,0.0028370016,0.0042775776,0.30604908,0.28702942,0.2800574,0.008932235,0.03183143,0.03635985,0.010394716,0.03635985,0.03635985,0.036286302,0.020943714,0.015262164,0.0074683405,0.0034932285,0.0019275318,0.0045030527,0.0013932335,0.014609617,0.0023160132,0.010973921,0.0029252425,0.00036690736,0.002558335,0.0042773103,-0.0028845677,-0.00050708366,0.009180621,0.004609168,0.0006497647,0.0013927426,0.030737026,0.014767289,0.014767289,0.015969735,0.009325218,0.025294954,0.013050995,-0.004832508,0.02919486,-0.12256937,0.007194073,0.0017381622,0.47542104,0.0032006435,0.008951987,0.82591033,0.0,-3.2192514e-08,0.0,0.8259104
